TEX@HOU,Isaac Paredes,Jacob deGrom,2,confirmed,HOU,670623,594798
TEX@HOU,Yordan Alvarez,Jacob deGrom,3,confirmed,HOU,670541,594798
TEX@HOU,Christian Walker,Jacob deGrom,4,confirmed,HOU,572233,594798
TEX@HOU,Braden Shewmake,Jacob deGrom,5,confirmed,HOU,669699,594798
TEX@HOU,Brice Matthews,Jacob deGrom,6,confirmed,HOU,694728,594798
TEX@HOU,Zach Cole,Jacob deGrom,7,confirmed,HOU,805904,594798
TEX@HOU,Zach Dezenzo,Jacob deGrom,8,confirmed,HOU,701305,594798
TEX@HOU,Christian Vázquez,Jacob deGrom,9,confirmed,HOU,543877,594798
CHC@CWS,Nico Hoerner,Davis Martin,1,confirmed,CHC,663538,663436
CHC@CWS,Michael Busch,Davis Martin,2,confirmed,CHC,683737,663436
CHC@CWS,Alex Bregman,Davis Martin,3,confirmed,CHC,608324,663436
CHC@CWS,Ian Happ,Davis Martin,4,confirmed,CHC,664023,663436
CHC@CWS,Seiya Suzuki,Davis Martin,5,confirmed,CHC,673548,663436
CHC@CWS,Michael Conforto,Davis Martin,6,confirmed,CHC,624424,663436
CHC@CWS,Matt Shaw,Davis Martin,7,confirmed,CHC,807713,663436
CHC@CWS,Pete Crow-Armstrong,Davis Martin,8,confirmed,CHC,691718,663436
CHC@CWS,Miguel Amaya,Davis Martin,9,confirmed,CHC,665804,663436
CHC@CWS,Sam Antonacci,Jameson Taillon,1,confirmed,CWS,803011,592791
CHC@CWS,Munetaka Murakami,Jameson Taillon,2,confirmed,CWS,808959,592791
CHC@CWS,Miguel Vargas,Jameson Taillon,3,confirmed,CWS,678246,592791
CHC@CWS,Colson Montgomery,Jameson Taillon,4,confirmed,CWS,695657,592791
CHC@CWS,Chase Meidroth,Jameson Taillon,5,confirmed,CWS,805367,592791
CHC@CWS,Andrew Benintendi,Jameson Taillon,6,confirmed,CWS,643217,592791
CHC@CWS,Jarred Kelenic,Jameson Taillon,7,confirmed,CWS,672284,592791
CHC@CWS,Tristan Peters,Jameson Taillon,8,confirmed,CWS,671976,592791
CHC@CWS,Drew Romo,Jameson Taillon,9,confirmed,CWS,691011,592791
MIL@MIN,Jackson Chourio,Connor Prielipp,1,confirmed,MIL,694192,687570
MIL@MIN,Brice Turang,Connor Prielipp,2,confirmed,MIL,668930,687570
MIL@MIN,William Contreras,Connor Prielipp,3,confirmed,MIL,661388,687570
MIL@MIN,Andrew Vaughn,Connor Prielipp,4,confirmed,MIL,683734,687570
MIL@MIN,Luis Rengifo,Connor Prielipp,5,confirmed,MIL,650859,687570
MIL@MIN,Gary Sánchez,Connor Prielipp,6,confirmed,MIL,596142,687570
MIL@MIN,Sal Frelick,Connor Prielipp,7,confirmed,MIL,686217,687570
MIL@MIN,Blake Perkins,Connor Prielipp,8,confirmed,MIL,663368,687570
MIL@MIN,Joey Ortiz,Connor Prielipp,9,confirmed,MIL,687401,687570
MIL@MIN,Austin Martin,Logan Henderson,1,confirmed,MIN,668885,701656
MIL@MIN,Brooks Lee,Logan Henderson,2,confirmed,MIN,686797,701656
MIL@MIN,Ryan Jeffers,Logan Henderson,3,confirmed,MIN,680777,701656
MIL@MIN,Trevor Larnach,Logan Henderson,4,confirmed,MIN,663616,701656
MIL@MIN,Josh Bell,Logan Henderson,5,confirmed,MIN,605137,701656
MIL@MIN,Kody Clemens,Logan Henderson,6,confirmed,MIN,665019,701656
MIL@MIN,Royce Lewis,Logan Henderson,7,confirmed,MIN,668904,701656
MIL@MIN,Tristan Gray,Logan Henderson,8,confirmed,MIN,656484,701656
MIL@MIN,James Outman,Logan Henderson,9,confirmed,MIN,681546,701656
SD@SEA,Jackson Merrill,Logan Gilbert,1,confirmed,SD,701538,669302
SD@SEA,Fernando Tatis Jr.,Logan Gilbert,2,confirmed,SD,665487,669302
SD@SEA,Manny Machado,Logan Gilbert,3,confirmed,SD,592518,669302
SD@SEA,Gavin Sheets,Logan Gilbert,4,confirmed,SD,657757,669302
SD@SEA,Xander Bogaerts,Logan Gilbert,5,confirmed,SD,593428,669302
SD@SEA,Miguel Andujar,Logan Gilbert,6,confirmed,SD,609280,669302
SD@SEA,Nick Castellanos,Logan Gilbert,7,confirmed,SD,592206,669302
SD@SEA,Ramón Laureano,Logan Gilbert,8,confirmed,SD,657656,669302
SD@SEA,Rodolfo Durán,Logan Gilbert,9,confirmed,SD,660710,669302
SD@SEA,J.P. Crawford,Walker Buehler,1,confirmed,SEA,641487,621111
SD@SEA,Julio Rodríguez,Walker Buehler,2,confirmed,SEA,677594,621111
SD@SEA,Josh Naylor,Walker Buehler,3,confirmed,SEA,647304,621111
SD@SEA,Randy Arozarena,Walker Buehler,4,confirmed,SEA,668227,621111
SD@SEA,Luke Raley,Walker Buehler,5,confirmed,SEA,670042,621111
SD@SEA,Cole Young,Walker Buehler,6,confirmed,SEA,702284,621111
SD@SEA,Dominic Canzone,Walker Buehler,7,confirmed,SEA,686527,621111
SD@SEA,Jhonny Pereda,Walker Buehler,8,confirmed,SEA,640902,621111
SD@SEA,Leo Rivas,Walker Buehler,9,confirmed,SEA,660844,621111
BOS@ATL,Jarren Duran,Bryce Elder,1,confirmed,BOS,680776,693821
BOS@ATL,Mickey Gasper,Bryce Elder,2,confirmed,BOS,681508,693821
BOS@ATL,Wilyer Abreu,Bryce Elder,3,confirmed,BOS,677800,693821
BOS@ATL,Willson Contreras,Bryce Elder,4,confirmed,BOS,575929,693821
BOS@ATL,Masataka Yoshida,Bryce Elder,5,confirmed,BOS,807799,693821
BOS@ATL,Ceddanne Rafaela,Bryce Elder,6,confirmed,BOS,678882,693821
BOS@ATL,Marcelo Mayer,Bryce Elder,7,confirmed,BOS,691785,693821
BOS@ATL,Andruw Monasterio,Bryce Elder,8,confirmed,BOS,655316,693821
BOS@ATL,Caleb Durbin,Bryce Elder,9,confirmed,BOS,702332,693821
BOS@ATL,Drake Baldwin,Payton Tolle,1,confirmed,ATL,686948,801139
BOS@ATL,Ozzie Albies,Payton Tolle,2,confirmed,ATL,645277,801139
BOS@ATL,Matt Olson,Payton Tolle,3,confirmed,ATL,621566,801139
BOS@ATL,Austin Riley,Payton Tolle,4,confirmed,ATL,663586,801139
BOS@ATL,Mauricio Dubón,Payton Tolle,5,confirmed,ATL,643289,801139
BOS@ATL,Michael Harris II,Payton Tolle,6,confirmed,ATL,671739,801139
BOS@ATL,Ha-Seong Kim,Payton Tolle,7,confirmed,ATL,673490,801139
BOS@ATL,Sandy León,Payton Tolle,8,confirmed,ATL,506702,801139
BOS@ATL,José Azócar,Payton Tolle,9,confirmed,ATL,640492,801139
NYY@NYM,Ben Rice,Huascar Brazobán,1,confirmed,NYY,700250,623211
NYY@NYM,Aaron Judge,Huascar Brazobán,2,confirmed,NYY,592450,623211
NYY@NYM,Cody Bellinger,Huascar Brazobán,3,confirmed,NYY,641355,623211
NYY@NYM,Paul Goldschmidt,Huascar Brazobán,4,confirmed,NYY,502671,623211
NYY@NYM,Jazz Chisholm Jr.,Huascar Brazobán,5,confirmed,NYY,665862,623211
NYY@NYM,Amed Rosario,Huascar Brazobán,6,confirmed,NYY,642708,623211
NYY@NYM,Trent Grisham,Huascar Brazobán,7,confirmed,NYY,663757,623211
NYY@NYM,Anthony Volpe,Huascar Brazobán,8,confirmed,NYY,683011,623211
NYY@NYM,Austin Wells,Huascar Brazobán,9,confirmed,NYY,669224,623211
NYY@NYM,Carson Benge,Carlos Rodón,1,confirmed,NYM,701807,607074
NYY@NYM,Bo Bichette,Carlos Rodón,2,confirmed,NYM,666182,607074
NYY@NYM,Juan Soto,Carlos Rodón,3,confirmed,NYM,665742,607074
NYY@NYM,Mark Vientos,Carlos Rodón,4,confirmed,NYM,668901,607074
NYY@NYM,Marcus Semien,Carlos Rodón,5,confirmed,NYM,543760,607074
NYY@NYM,A.J. Ewing,Carlos Rodón,6,confirmed,NYM,805999,607074
NYY@NYM,Austin Slater,Carlos Rodón,7,confirmed,NYM,596103,607074
NYY@NYM,Brett Baty,Carlos Rodón,8,confirmed,NYM,683146,607074
NYY@NYM,Luis Torrens,Carlos Rodón,9,confirmed,NYM,620443,607074
LAD@LAA,Shohei Ohtani,José Soriano,1,confirmed,LAD,660271,667755
LAD@LAA,Mookie Betts,José Soriano,2,confirmed,LAD,605141,667755
LAD@LAA,Freddie Freeman,José Soriano,3,confirmed,LAD,518692,667755
LAD@LAA,Will Smith,José Soriano,4,confirmed,LAD,669257,667755
LAD@LAA,Andy Pages,José Soriano,5,confirmed,LAD,681624,667755
LAD@LAA,Max Muncy,José Soriano,6,confirmed,LAD,571970,667755
LAD@LAA,Teoscar Hernández,José Soriano,7,confirmed,LAD,606192,667755
LAD@LAA,Alex Call,José Soriano,8,confirmed,LAD,669743,667755
LAD@LAA,Hyeseong Kim,José Soriano,9,confirmed,LAD,808975,667755
LAD@LAA,Vaughn Grissom,Justin Wrobleski,1,confirmed,LAA,687093,680736
LAD@LAA,Mike Trout,Justin Wrobleski,2,confirmed,LAA,545361,680736
LAD@LAA,Zach Neto,Justin Wrobleski,3,confirmed,LAA,687263,680736
LAD@LAA,Jorge Soler,Justin Wrobleski,4,confirmed,LAA,624585,680736
LAD@LAA,Jo Adell,Justin Wrobleski,5,confirmed,LAA,666176,680736
LAD@LAA,Oswald Peraza,Justin Wrobleski,6,confirmed,LAA,672724,680736
LAD@LAA,Nolan Schanuel,Justin Wrobleski,7,confirmed,LAA,694384,680736
LAD@LAA,Logan O'Hoppe,Justin Wrobleski,8,confirmed,LAA,681351,680736
LAD@LAA,Jose Siri,Justin Wrobleski,9,confirmed,LAA,642350,680736
SF@ATH,Jung Hoo Lee,Luis Severino,1,confirmed,SF,808982,622663
SF@ATH,Luis Arraez,Luis Severino,2,confirmed,SF,650333,622663
SF@ATH,Casey Schmitt,Luis Severino,3,confirmed,SF,669477,622663
SF@ATH,Rafael Devers,Luis Severino,4,confirmed,SF,646240,622663
SF@ATH,Willy Adames,Luis Severino,5,confirmed,SF,642715,622663
SF@ATH,Matt Chapman,Luis Severino,6,confirmed,SF,656305,622663
SF@ATH,Drew Gilbert,Luis Severino,7,confirmed,SF,687551,622663
SF@ATH,Harrison Bader,Luis Severino,8,confirmed,SF,664056,622663
SF@ATH,Jesus Rodriguez,Luis Severino,9,confirmed,SF,683679,622663
SF@ATH,Nick Kurtz,Trevor McDonald,1,confirmed,ATH,701762,686790
SF@ATH,Shea Langeliers,Trevor McDonald,2,confirmed,ATH,669127,686790
SF@ATH,Tyler Soderstrom,Trevor McDonald,3,confirmed,ATH,691016,686790
SF@ATH,Brent Rooker,Trevor McDonald,4,confirmed,ATH,667670,686790
SF@ATH,Henry Bolte,Trevor McDonald,5,confirmed,ATH,703607,686790
SF@ATH,Zack Gelof,Trevor McDonald,6,confirmed,ATH,680869,686790
SF@ATH,Lawrence Butler,Trevor McDonald,7,confirmed,ATH,671732,686790
SF@ATH,Darell Hernaiz,Trevor McDonald,8,confirmed,ATH,687231,686790
SF@ATH,Jeff McNeil,Trevor McDonald,9,confirmed,ATH,643446,686790
TOR@DET,George Springer,Casey Mize,1,confirmed,TOR,543807,663554
TOR@DET,Yohendrick Piñango,Casey Mize,2,confirmed,TOR,682818,663554
TOR@DET,Vladimir Guerrero Jr.,Casey Mize,3,confirmed,TOR,665489,663554
TOR@DET,Kazuma Okamoto,Casey Mize,4,confirmed,TOR,672960,663554
TOR@DET,Daulton Varsho,Casey Mize,5,confirmed,TOR,662139,663554
TOR@DET,Jesús Sánchez,Casey Mize,6,confirmed,TOR,660821,663554
TOR@DET,Lenyn Sosa,Casey Mize,7,confirmed,TOR,672820,663554
TOR@DET,Andrés Giménez,Casey Mize,8,confirmed,TOR,665926,663554
TOR@DET,Tyler Heineman,Casey Mize,9,confirmed,TOR,623168,663554
TOR@DET,Kevin McGonigle,Mason Fluharty,1,confirmed,DET,805808,689254
TOR@DET,Dillon Dingler,Mason Fluharty,2,confirmed,DET,693307,689254
TOR@DET,Hao-Yu  Lee,Mason Fluharty,3,confirmed,DET,701678,689254
TOR@DET,Matt Vierling,Mason Fluharty,4,confirmed,DET,663837,689254
TOR@DET,Riley Greene,Mason Fluharty,5,confirmed,DET,682985,689254
TOR@DET,Spencer Torkelson,Mason Fluharty,6,confirmed,DET,679529,689254
TOR@DET,Zach McKinstry,Mason Fluharty,7,confirmed,DET,656716,689254
TOR@DET,Wenceel Pérez,Mason Fluharty,8,confirmed,DET,672761,689254
TOR@DET,Jake Rogers,Mason Fluharty,9,confirmed,DET,668670,689254
KC@STL,Maikel Garcia,Kyle Leahy,1,confirmed,KC,672580,681517
KC@STL,Bobby Witt Jr.,Kyle Leahy,2,confirmed,KC,677951,681517
KC@STL,Vinnie Pasquantino,Kyle Leahy,3,confirmed,KC,686469,681517
KC@STL,Salvador Perez,Kyle Leahy,4,confirmed,KC,521692,681517
KC@STL,Carter Jensen,Kyle Leahy,5,confirmed,KC,695600,681517
KC@STL,Jac Caglianone,Kyle Leahy,6,confirmed,KC,695506,681517
KC@STL,Isaac Collins,Kyle Leahy,7,confirmed,KC,686555,681517
KC@STL,Michael Massey,Kyle Leahy,8,confirmed,KC,686681,681517
KC@STL,Kyle Isbel,Kyle Leahy,9,confirmed,KC,664728,681517
KC@STL,Masyn Winn,Noah Cameron,1,confirmed,STL,691026,702070
KC@STL,Iván Herrera,Noah Cameron,2,confirmed,STL,671056,702070
KC@STL,Jordan Walker,Noah Cameron,3,confirmed,STL,691023,702070
KC@STL,Alec Burleson,Noah Cameron,4,confirmed,STL,676475,702070
KC@STL,José Fermín,Noah Cameron,5,confirmed,STL,665877,702070
KC@STL,Thomas Saggese,Noah Cameron,6,confirmed,STL,695336,702070
KC@STL,Nathan Church,Noah Cameron,7,confirmed,STL,701675,702070
KC@STL,Pedro Pagés,Noah Cameron,8,confirmed,STL,686780,702070
KC@STL,Victor Scott II,Noah Cameron,9,confirmed,STL,687363,702070
AZ@COL,Ketel Marte,Tomoyuki Sugano,1,confirmed,AZ,606466,608372
AZ@COL,Corbin Carroll,Tomoyuki Sugano,2,confirmed,AZ,682998,608372
AZ@COL,Geraldo Perdomo,Tomoyuki Sugano,3,confirmed,AZ,672695,608372
AZ@COL,Nolan Arenado,Tomoyuki Sugano,4,confirmed,AZ,571448,608372
AZ@COL,Ildemaro Vargas,Tomoyuki Sugano,5,confirmed,AZ,545121,608372
AZ@COL,Lourdes Gurriel Jr.,Tomoyuki Sugano,6,confirmed,AZ,666971,608372
AZ@COL,Jose Fernandez,Tomoyuki Sugano,7,confirmed,AZ,699912,608372
AZ@COL,James McCann,Tomoyuki Sugano,8,confirmed,AZ,543510,608372
AZ@COL,Ryan Waldschmidt,Tomoyuki Sugano,9,confirmed,AZ,814439,608372
AZ@COL,Willi Castro,Eduardo Rodriguez,1,confirmed,COL,650489,593958
AZ@COL,Brenton Doyle,Eduardo Rodriguez,2,confirmed,COL,686668,593958
AZ@COL,TJ Rumfield,Eduardo Rodriguez,3,confirmed,COL,681198,593958
AZ@COL,Hunter Goodman,Eduardo Rodriguez,4,confirmed,COL,696100,593958
AZ@COL,Mickey Moniak,Eduardo Rodriguez,5,confirmed,COL,666160,593958
AZ@COL,Ezequiel Tovar,Eduardo Rodriguez,6,confirmed,COL,678662,593958
AZ@COL,Sterlin Thompson,Eduardo Rodriguez,7,confirmed,COL,694514,593958
AZ@COL,Kyle Karros,Eduardo Rodriguez,8,confirmed,COL,691720,593958
AZ@COL,Jake McCarthy,Eduardo Rodriguez,9,confirmed,COL,664983,593958
